time,open,high,low,close,Volume
1599440400,3.28049502,3.28049502,3.2505811,3.28049502,4434912.81324202
1599526800,3.29046566,3.33035021,3.26055274,3.29046566,6766448.40882025
1599613200,3.24061046,3.3004363,3.23063883,3.29046566,12684045.54411464
1599699600,3.3004363,3.31040793,3.23063883,3.26055274,9433253.2628224
1599786000,3.23063883,3.27052338,3.22066819,3.26055274,7105528.67225247
1600045200,3.24061046,3.27052338,3.21069655,3.22066819,16299090.35798701
1600131600,3.23063883,3.24061046,3.18078364,3.19075427,17488326.29255835
1600218000,3.21069655,3.21069655,3.18078364,3.20072591,14080079.59430229
1600304400,3.19075427,3.27052338,3.19075427,3.27052338,19579267.6518709
1600390800,3.28049502,3.28049502,3.24061046,3.27052338,20819049.49487653
1600650000,3.27052338,3.3004363,3.24061046,3.2505811,14777795.06510918
1600736400,3.24061046,3.2505811,3.170813,3.21069655,12327415.02155111
1600822800,3.20072591,3.2505811,3.19075427,3.2505811,10738624.66599857
1600909200,3.23063883,3.24061046,3.19075427,3.21069655,10088646.94194399
1600995600,3.21069655,3.2505811,3.20072591,3.24061046,8603656.38079354
1601254800,3.22066819,3.27052338,3.21069655,3.23063883,7697037.9254107
1601341200,3.24061046,3.2505811,3.21069655,3.23063883,9375887.81940084
1601427600,3.21069655,3.24061046,3.20072591,3.23063883,13281371.48893381
1601514000,3.23063883,3.26055274,3.22066819,3.24061046,7196592.05585787
1601600400,3.26055274,3.27052338,3.22066819,3.2505811,6392969.91800629
1601859600,3.26055274,3.27052338,3.22066819,3.22066819,6245343.56600868
1601946000,3.24061046,3.26055274,3.22066819,3.23063883,9934601.79155305
1602032400,3.22066819,3.2505811,3.21069655,3.21069655,7691120.04775979
1602118800,3.23063883,3.23063883,3.19075427,3.22066819,8296569.92517947
1602205200,3.22066819,3.22066819,3.19075427,3.19075427,5653533.760405
1602464400,3.20072591,3.22066819,3.19075427,3.19075427,6302308.2728363
1602550800,3.20072591,3.3004363,3.19075427,3.3004363,13281271.30478533
1602637200,3.31040793,3.31040793,3.24061046,3.24061046,9217129.00482377
1602723600,3.24061046,3.26055274,3.22066819,3.24061046,11429320.23352124
