snapshot_ts,parent_event_id,fomc_decision_date,market_type,is_sparse_ctf,days_to_next_fomc,expected_bps,p_no_change,margin_over_second,n_brackets,modal_prob,modal_outcome_bps,modal_direction,distance_from_uniform,reit_index_open,reit_index_high,reit_index_low,reit_index_close,reit_index_fwd_10d_return,sora_level_realized,sora_fwd_10d_level,sora_fwd_10d_change,sora_fwd_10d_abs_change,sora_level_t2,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2
2025-10-03,27824,2025-10-29,CTF,False,26,-24.3,0.07,0.83,4,0.9,-25.0,cut,0.65,1111.92,1119.06,1109.97,1114.89,-0.00792,1.2469,1.3384,0.0915,0.0915,1.0402,-45.52,1.4489,0.4087
2025-10-06,27824,2025-10-29,CTF,False,23,-23.975,0.08,0.82,4,0.9,-25.0,cut,0.65,1115.39,1117.6,1109.37,1112.17,0.002796,0.9886,1.2262,0.2376,0.2376,1.0847,-40.49,1.4444,0.3597
2025-10-07,27824,2025-10-29,CTF,False,22,-23.8,0.08,0.82,4,0.9,-25.0,cut,0.65,1113.27,1118.26,1110.96,1114.28,0.004792,1.1621,1.1649,0.0028,0.0028,1.2469,-35.17,1.4356,0.1887
2025-10-08,27824,2025-10-29,CTF,False,21,-23.3,0.09,0.79,4,0.88,-25.0,cut,0.63,1113.3,1116.71,1111.48,1113.17,0.012505,1.243,1.1507,-0.0923,0.0923,0.9886,-66.8,1.4302,0.4416
2025-10-09,27824,2025-10-29,CTF,False,20,-23.675,0.08,0.82,4,0.9,-25.0,cut,0.65,1111.23,1112.53,1105.75,1109.51,0.014222,1.5033,1.2447,-0.2586,0.2586,1.1621,-45.96,1.4254,0.2633
2025-10-10,27824,2025-10-29,CTF,False,19,-23.5276,0.07,0.83,4,0.9,-25.0,cut,0.65,1109.58,1109.58,1103.59,1105.67,0.020766,1.4439,1.1525,-0.2914,0.2914,1.243,-37.87,1.4209,0.1779
2025-10-13,27824,2025-10-29,CTF,False,16,-24.525,0.06,0.86,4,0.92,-25.0,cut,0.67,1096.37,1103.66,1090.33,1100.56,0.03242,1.2878,0.9414,-0.3464,0.3464,1.5033,-20.15,1.4196,-0.0837
2025-10-14,27824,2025-10-29,CTF,False,15,-24.425,0.05,0.87,4,0.92,-25.0,cut,0.67,1104.03,1108.76,1098.95,1102.35,0.033755,1.2879,0.9622,-0.3257,0.3257,1.4439,-22.03,1.4121,-0.0318
2025-10-15,27824,2025-10-29,CTF,False,14,-24.425,0.04,0.89,4,0.93,-25.0,cut,0.68,1101.7,1104.95,1096.17,1104.16,0.018412,1.2249,1.1456,-0.0793,0.0793,1.2878,-24.06,1.4075,0.1197
2025-10-16,27824,2025-10-29,CTF,False,13,-24.725,0.033,0.917,4,0.95,-25.0,cut,0.7,1103.87,1111.48,1101.32,1108.71,0.007621,1.1306,1.3515,0.2209,0.2209,1.2879,-25.72,1.4034,0.1155
2025-10-17,27824,2025-10-29,CTF,False,12,-25.4079,0.026955,0.900841,4,0.94,-25.0,cut,0.69,1110.36,1110.75,1103.3,1106.06,0.0115,1.3384,1.0306,-0.3078,0.3078,1.2249,-32.02,1.4001,0.1752
2025-10-21,27824,2025-10-29,CTF,False,8,-24.825,0.025,0.935,4,0.96,-25.0,cut,0.71,1110.24,1119.49,1110.08,1115.28,-0.006752,1.2262,0.9741,-0.2521,0.2521,1.1306,-16.9,1.3956,0.265
2025-10-22,27824,2025-10-29,CTF,False,7,-24.8,0.022,0.938,4,0.96,-25.0,cut,0.71,1118.8,1126.34,1117.4,1119.62,-0.01271,1.1649,0.8707,-0.2942,0.2942,1.3384,-11.8,1.3966,0.0582
2025-10-23,27824,2025-10-29,CTF,False,6,-24.7,0.024,0.937,4,0.961,-25.0,cut,0.711,1120.76,1128.42,1120.19,1127.09,-0.017496,1.1507,0.8568,-0.2939,0.2939,1.2262,-58.74,1.3958,0.1696
2025-10-24,27824,2025-10-29,CTF,False,5,-24.775,0.023,0.937,4,0.96,-25.0,cut,0.71,1126.59,1131.23,1123.24,1125.29,-0.014227,1.2447,0.9396,-0.3051,0.3051,1.1649,-64.87,1.3927,0.2278
2025-10-27,27824,2025-10-29,CTF,False,2,-24.925,0.009,0.975,4,0.984,-25.0,cut,0.734,1129.05,1132.79,1126.66,1128.63,-0.015,1.1525,1.0879,-0.0646,0.0646,1.1507,-73.45,1.3854,0.2347
2025-10-28,27824,2025-10-29,CTF,False,1,-24.775,0.012,0.972,4,0.984,-25.0,cut,0.734,1131.68,1140.4,1131.68,1136.24,-0.016053,0.9414,0.9941,0.0527,0.0527,1.2447,-54.02,1.3641,0.1194
2025-10-29,27824,2025-10-29,CTF,False,0,-24.9292,0.012,0.967,4,0.979,-25.0,cut,0.729,1136.83,1140.19,1132.65,1139.56,-0.024711,0.9622,0.9166,-0.0456,0.0456,1.1525,-71.43,1.3561,0.2036
2025-10-30,35090,2025-12-10,CTF,False,41,-17.9,0.3,0.38,4,0.68,-25.0,cut,0.43,1134.52,1134.52,1117.48,1124.49,-0.012708,1.1456,1.0034,-0.1422,0.1422,0.9414,-88.32,1.3469,0.4055
2025-10-31,35090,2025-12-10,CTF,False,40,-19.0,0.26,0.45,4,0.71,-25.0,cut,0.46,1123.04,1123.12,1116.28,1117.16,-0.012111,1.3515,1.0216,-0.3299,0.3299,0.9622,-86.24,1.3371,0.3749
2025-11-03,35090,2025-12-10,CTF,False,37,-17.825,0.31,0.36,4,0.67,-25.0,cut,0.42,1119.79,1121.46,1114.5,1118.78,-0.01347,1.0306,1.2845,0.2539,0.2539,1.1456,-43.61,1.3297,0.1841
2025-11-04,35090,2025-12-10,CTF,False,36,-17.75,0.3,0.37,4,0.67,-25.0,cut,0.42,1117.61,1119.46,1103.93,1107.75,-0.010282,0.9741,1.1555,0.1814,0.1814,1.3515,-31.3,1.3203,-0.0312
2025-11-05,35090,2025-12-10,CTF,False,35,-18.125,0.27,0.41,4,0.68,-25.0,cut,0.43,1102.69,1105.52,1095.75,1105.39,-0.006939,0.8707,1.2484,0.3777,0.3777,1.0306,-66.16,1.3143,0.2837
2025-11-06,35090,2025-12-10,CTF,False,34,-16.675,0.32,0.32,4,0.64,-25.0,cut,0.39,1105.02,1107.85,1099.74,1107.37,-0.004371,0.8568,1.3935,0.5367,0.5367,0.9741,-62.89,1.3068,0.3327
2025-11-07,35090,2025-12-10,CTF,False,33,-18.95,0.24,0.49,4,0.73,-25.0,cut,0.48,1102.69,1109.29,1102.69,1109.28,-0.015902,0.9396,1.6685,0.7289,0.7289,0.8707,-73.23,1.2978,0.4271
2025-11-10,35090,2025-12-10,CTF,False,30,-19.275,0.24,0.49,4,0.73,-25.0,cut,0.48,1108.78,1114.88,1105.12,1111.7,-0.009976,1.0879,1.267,0.1791,0.1791,0.8568,-74.99,1.2897,0.4329
2025-11-11,35090,2025-12-10,CTF,False,29,-18.475,0.28,0.41,4,0.69,-25.0,cut,0.44,1115.74,1122.7,1111.13,1118.0,-0.014356,0.9941,1.0782,0.0841,0.0841,0.9396,-67.27,1.2675,0.3279
2025-11-12,35090,2025-12-10,CTF,False,28,-19.075,0.26,0.46,4,0.72,-25.0,cut,0.47,1119.0,1119.0,1109.67,1111.4,-0.009412,0.9166,1.1713,0.2547,0.2547,1.0879,-30.62,1.2619,0.174
2025-11-13,35090,2025-12-10,CTF,False,27,-16.9,0.329792,0.310208,4,0.64,-25.0,cut,0.39,1111.4,1114.61,1106.4,1110.2,-0.0039,1.0034,1.27,0.2666,0.2666,0.9941,-38.01,1.2551,0.261
2025-11-14,35090,2025-12-10,CTF,False,26,-13.95,0.44,0.09,4,0.53,-25.0,cut,0.28,1104.96,1105.83,1099.24,1103.63,0.004929,1.0216,1.0518,0.0302,0.0302,0.9166,-45.76,1.2499,0.3333
2025-11-17,35090,2025-12-10,CTF,False,23,-12.425,0.51,0.05,4,0.51,0.0,hold,0.26,1101.75,1105.35,1095.82,1103.71,-0.003071,1.2845,1.0297,-0.2548,0.2548,1.0034,-19.24,1.2459,0.2425
2025-11-18,35090,2025-12-10,CTF,False,22,-11.575,0.54,0.11,4,0.54,0.0,hold,0.29,1101.22,1101.8,1094.14,1096.36,0.009705,1.1555,0.9457,-0.2098,0.2098,1.0216,-23.02,1.239,0.2174
2025-11-19,35090,2025-12-10,CTF,False,21,-13.675,0.45,0.06,4,0.51,-25.0,cut,0.26,1095.69,1100.06,1093.99,1097.72,0.007306,1.2484,0.9624,-0.286,0.286,1.2845,-21.03,1.24,-0.0445
2025-11-20,35090,2025-12-10,CTF,False,20,-8.5,0.67,0.36,4,0.67,0.0,hold,0.42,1101.51,1105.87,1099.54,1102.53,-0.002893,1.3935,1.0027,-0.3908,0.3908,1.1555,-55.14,1.2389,0.0834
2025-11-21,35090,2025-12-10,CTF,False,19,-8.825,0.65,0.32,4,0.65,0.0,hold,0.4,1097.61,1097.61,1088.01,1091.64,0.00568,1.6685,1.1351,-0.5334,0.5334,1.2484,-45.85,1.2362,-0.0122
2025-11-24,35090,2025-12-10,CTF,False,16,-18.35,0.29,0.41,4,0.7,-25.0,cut,0.45,1093.7,1100.91,1093.7,1100.61,-0.008704,1.267,1.1503,-0.1167,0.1167,1.3935,12.87,1.2328,-0.1607
2025-11-25,35090,2025-12-10,CTF,False,15,-21.0,0.17,0.64,4,0.81,-25.0,cut,0.56,1102.69,1105.59,1099.94,1101.95,-0.008458,1.0782,1.0664,-0.0118,0.0118,1.6685,53.38,1.2434,-0.4251
2025-11-26,35090,2025-12-10,CTF,False,14,-21.45,0.15,0.69,4,0.84,-25.0,cut,0.59,1104.78,1108.65,1100.93,1100.94,-0.011808,1.1713,1.0377,-0.1336,0.1336,1.267,31.66,1.2434,-0.0236
2025-11-27,35090,2025-12-10,CTF,False,13,-21.55,0.14,0.7,4,0.84,-25.0,cut,0.59,1104.43,1109.8,1103.4,1105.87,-0.012397,1.27,1.0593,-0.2107,0.2107,1.0782,21.14,1.2428,0.1646
2025-11-28,35090,2025-12-10,CTF,False,12,-21.725,0.14,0.71,4,0.85,-25.0,cut,0.6,1106.85,1111.63,1104.42,1109.07,-0.01256,1.0518,1.1768,0.125,0.125,1.1713,30.45,1.2452,0.0739
2025-12-01,35090,2025-12-10,CTF,False,9,-22.7,0.1,0.79,4,0.89,-25.0,cut,0.64,1109.33,1111.8,1100.32,1100.32,-0.006016,1.0297,1.1563,0.1266,0.1266,1.27,23.04,1.2496,-0.0204
2025-12-02,35090,2025-12-10,CTF,False,8,-22.675,0.1,0.79,4,0.89,-25.0,cut,0.64,1099.85,1107.01,1099.85,1107.0,-0.013279,0.9457,1.2652,0.3195,0.3195,1.0518,32.57,1.253,0.2012
2025-12-03,35090,2025-12-10,CTF,False,7,-23.3,0.08,0.84,4,0.92,-25.0,cut,0.67,1106.29,1107.73,1102.71,1105.74,-0.012634,0.9624,1.2629,0.3005,0.3005,1.0297,9.82,1.2564,0.2267
2025-12-04,35090,2025-12-10,CTF,False,6,-23.775,0.06,0.88,4,0.94,-25.0,cut,0.69,1107.67,1107.67,1098.55,1099.34,-0.004466,1.0027,1.279,0.2763,0.2763,0.9457,-53.51,1.2565,0.3108
2025-12-05,35090,2025-12-10,CTF,False,5,-23.175,0.07,0.85,4,0.92,-25.0,cut,0.67,1099.52,1099.52,1093.48,1097.84,0.002004,1.1351,1.3529,0.2178,0.2178,0.9624,-51.84,1.2508,0.2884
2025-12-08,35090,2025-12-10,CTF,False,2,-23.275,0.07,0.85,4,0.92,-25.0,cut,0.67,1097.94,1098.36,1089.53,1091.03,0.005298,1.1503,1.329,0.1787,0.1787,1.0027,-69.8,1.2456,0.2429
2025-12-09,35090,2025-12-10,CTF,False,1,-23.875,0.06,0.88,4,0.94,-25.0,cut,0.69,1090.54,1095.01,1087.06,1092.63,0.004503,1.0664,1.2776,0.2112,0.2112,1.1351,-50.32,1.2269,0.0918
2025-12-10,35090,2025-12-10,CTF,False,0,-24.425,0.026,0.944,4,0.97,-25.0,cut,0.72,1092.97,1092.97,1085.98,1087.94,0.011784,1.0377,1.2334,0.1957,0.1957,1.1503,-56.46,1.2216,0.0713
2025-12-11,45883,2026-01-28,CTF,False,48,-5.35,0.79,0.59,4,0.79,0.0,hold,0.54,1091.45,1094.16,1089.14,1092.16,0.009165,1.0593,1.2221,0.1628,0.1628,1.0664,-36.38,1.2144,0.148
2025-12-12,45883,2026-01-28,CTF,False,47,-4.525,0.81,0.64,4,0.81,0.0,hold,0.56,1091.99,1095.14,1087.83,1095.14,0.010866,1.1768,1.3414,0.1646,0.1646,1.0377,-39.25,1.2101,0.1724
2025-12-15,45883,2026-01-28,CTF,False,44,-5.55,0.77,0.56,4,0.77,0.0,hold,0.52,1093.53,1095.11,1089.36,1093.7,0.012974,1.1563,1.3212,0.1649,0.1649,1.0593,-31.43,1.2069,0.1476
2025-12-16,45883,2026-01-28,CTF,False,43,-5.5,0.77,0.57,4,0.77,0.0,hold,0.52,1091.72,1093.51,1085.82,1092.3,0.020178,1.2652,0.8949,-0.3703,0.3703,1.1768,-19.96,1.2004,0.0236
2025-12-17,45883,2026-01-28,CTF,False,42,-5.725,0.77,0.56,4,0.77,0.0,hold,0.52,1089.65,1094.61,1088.69,1091.77,0.019427,1.2629,1.0119,-0.251,0.251,1.1563,3.28,1.198,0.0417
2025-12-18,45883,2026-01-28,CTF,False,41,-6.0,0.76,0.54,4,0.76,0.0,hold,0.51,1091.23,1096.14,1091.13,1094.43,0.01705,1.279,1.097,-0.182,0.182,1.2652,14.34,1.1995,-0.0657
2025-12-19,45883,2026-01-28,CTF,False,40,-6.575,0.72,0.48,4,0.72,0.0,hold,0.47,1095.49,1101.67,1092.47,1100.04,0.013981,1.3529,1.1005,-0.2524,0.2524,1.2629,14.11,1.2011,-0.0618
2025-12-22,45883,2026-01-28,CTF,False,37,-5.275,0.8,0.61,4,0.8,0.0,hold,0.55,1102.66,1102.66,1094.7,1096.81,0.019146,1.329,1.018,-0.311,0.311,1.279,-25.82,1.2029,-0.0761
2025-12-23,45883,2026-01-28,CTF,False,36,-5.05,0.8,0.62,4,0.8,0.0,hold,0.55,1099.04,1100.8,1094.85,1097.55,0.020518,1.2776,1.0286,-0.249,0.249,1.3529,-6.72,1.1968,-0.1561
2025-12-24,45883,2026-01-28,CTF,False,35,-3.9,0.86,0.73,4,0.86,0.0,hold,0.61,1099.46,1102.43,1098.41,1100.76,0.018678,1.2334,1.0545,-0.1789,0.1789,1.329,0.78,1.1958,-0.1332
2025-12-26,45883,2026-01-28,CTF,False,33,-3.55,0.87,0.75,4,0.87,0.0,hold,0.62,1101.03,1103.33,1098.21,1102.17,0.020832,1.2221,0.9742,-0.2479,0.2479,1.2776,5.96,1.1954,-0.0822
2025-12-29,45883,2026-01-28,CTF,False,30,-3.525,0.86,0.74,4,0.86,0.0,hold,0.61,1104.36,1107.93,1102.99,1107.04,0.022104,1.3414,0.9285,-0.4129,0.4129,1.2334,-14.39,1.1946,-0.0388
2025-12-30,45883,2026-01-28,CTF,False,29,-3.8,0.86,0.73,4,0.86,0.0,hold,0.61,1107.95,1111.39,1107.09,1107.89,0.02225,1.3212,1.0614,-0.2598,0.2598,1.2221,-15.34,1.1895,-0.0326
2025-12-31,45883,2026-01-28,CTF,False,28,-3.8,0.86,0.73,4,0.86,0.0,hold,0.61,1109.14,1115.09,1107.43,1114.34,0.010796,0.8949,1.3342,0.4393,0.4393,1.3414,14.24,1.1891,-0.1523
2026-01-02,45883,2026-01-28,CTF,False,26,-3.05,0.89,0.78,4,0.89,0.0,hold,0.64,1113.64,1118.16,1110.34,1112.98,0.012992,1.0119,1.2119,0.2,0.2,1.3212,28.1,1.1906,-0.1306
2026-01-05,45883,2026-01-28,CTF,False,23,-2.55,0.9,0.81,4,0.9,0.0,hold,0.65,1113.58,1118.44,1112.56,1113.09,0.009739,1.097,0.9821,-0.1149,0.1149,0.8949,-35.2,1.1857,0.2908
2026-01-06,45883,2026-01-28,CTF,False,22,-2.975,0.9,0.79,4,0.9,0.0,hold,0.65,1115.57,1118.6,1110.87,1115.42,0.015779,1.1005,0.9284,-0.1721,0.1721,1.0119,2.33,1.1797,0.1678
2026-01-07,45883,2026-01-28,CTF,False,21,-2.65,0.89,0.79,4,0.89,0.0,hold,0.64,1116.32,1117.82,1112.0,1117.81,0.007864,1.018,0.9361,-0.0819,0.0819,1.097,-6.51,1.1781,0.0811
2026-01-08,45883,2026-01-28,CTF,False,20,-1.975,0.91,0.84,4,0.91,0.0,hold,0.66,1119.22,1122.66,1115.82,1120.07,0.005348,1.0286,1.1667,0.1381,0.1381,1.1005,-14.25,1.1793,0.0788
2026-01-09,45883,2026-01-28,CTF,False,19,-2.25,0.93,0.85,4,0.93,0.0,hold,0.68,1119.35,1123.83,1117.44,1121.32,0.00511,1.0545,1.3741,0.3196,0.3196,1.018,-22.5,1.1778,0.1598
2026-01-12,45883,2026-01-28,CTF,False,16,-1.15,0.957,0.916,4,0.957,0.0,hold,0.707,1120.83,1129.15,1120.82,1125.13,-0.002018,0.9742,1.4489,0.4747,0.4747,1.0286,-41.53,1.1754,0.1468
2026-01-13,45883,2026-01-28,CTF,False,15,-1.775,0.932,0.866,4,0.932,0.0,hold,0.682,1128.72,1132.21,1126.82,1131.51,-0.005647,0.9285,1.2136,0.2851,0.2851,1.0545,-23.33,1.162,0.1075
2026-01-14,45883,2026-01-28,CTF,False,14,-1.075,0.954,0.914,4,0.954,0.0,hold,0.704,1130.8,1133.14,1126.8,1132.54,-0.008026,1.0614,1.31,0.2486,0.2486,0.9742,-31.37,1.1569,0.1827
2026-01-15,45883,2026-01-28,CTF,False,13,-1.525,0.941,0.885,4,0.941,0.0,hold,0.691,1131.64,1131.64,1121.66,1126.37,-0.002646,1.3342,1.4553,0.1211,0.1211,0.9285,-29.64,1.153,0.2245
2026-01-16,45883,2026-01-28,CTF,False,12,-1.375,0.948,0.898,4,0.948,0.0,hold,0.698,1125.85,1128.75,1123.58,1127.44,-0.003158,1.2119,1.1092,-0.1027,0.1027,1.0614,-16.35,1.1505,0.0891
2026-01-19,45883,2026-01-28,CTF,False,9,-1.075,0.957,0.92,4,0.957,0.0,hold,0.707,1126.7,1126.7,1119.64,1123.93,-0.002758,0.9821,1.1251,0.143,0.143,1.3342,20.36,1.1517,-0.1825
2026-01-20,45883,2026-01-28,CTF,False,8,-0.8,0.965,0.934,4,0.965,0.0,hold,0.715,1122.39,1133.74,1121.51,1133.02,-0.010803,0.9284,0.9793,0.0509,0.0509,1.2119,-12.65,1.1499,-0.062
2026-01-21,45883,2026-01-28,CTF,False,7,-0.7,0.971,0.946,4,0.971,0.0,hold,0.721,1128.19,1130.06,1125.42,1126.6,-0.005725,0.9361,0.8908,-0.0453,0.0453,0.9821,-24.41,1.146,0.1639
2026-01-22,45883,2026-01-28,CTF,False,6,-0.55,0.979,0.96,4,0.979,0.0,hold,0.729,1128.89,1131.39,1125.04,1126.06,-0.007282,1.1667,0.9307,-0.236,0.236,0.9284,-23.65,1.1415,0.2131
2026-01-23,45883,2026-01-28,CTF,False,5,-0.475,0.981,0.965,4,0.981,0.0,hold,0.731,1129.02,1130.67,1125.28,1127.05,-0.01133,1.3741,0.8641,-0.51,0.51,0.9361,-22.88,1.1383,0.2022
2026-01-26,45883,2026-01-28,CTF,False,2,-0.225,0.991,0.983,4,0.991,0.0,hold,0.741,1125.43,1128.29,1121.61,1122.86,-0.00228,1.4489,0.9142,-0.5347,0.5347,1.1667,-7.8,1.1384,-0.0283
2026-01-27,45883,2026-01-28,CTF,False,1,-0.225,0.991,0.983,4,0.991,0.0,hold,0.741,1124.91,1126.26,1119.15,1125.12,-0.003617,1.2136,0.8694,-0.3442,0.3442,1.3741,22.16,1.1436,-0.2305
2026-01-28,45883,2026-01-28,CTF,False,0,-0.225,0.991,0.983,4,0.991,0.0,hold,0.741,1123.64,1127.73,1114.5,1123.45,-0.002644,1.31,0.8678,-0.4422,0.4422,1.4489,50.75,1.1458,-0.3031
